timestamp,page_url,page_views,avg_session_duration,bounce_rate,clicks
2025-05-08 14:20:00,/home,245,180.45,35.67,120
2025-05-08 14:21:00,/products,178,90.23,65.12,45
2025-05-08 14:22:00,/about,320,210.78,28.45,150
2025-05-08 14:23:00,/contact,95,60.89,72.34,30
2025-05-08 14:24:00,/home,410,250.12,40.56,180
2025-05-08 14:25:00,/products,150,120.67,55.78,60
2025-05-08 14:26:00,/about,280,190.34,33.89,130
2025-05-08 14:27:00,/contact,65,45.23,78.12,20
2025-05-08 14:28:00,/home,350,230.56,30.45,160
2025-05-08 14:29:00,/products,200,100.78,60.23,80
